2183	0.37474
2184	0.37323
2185	0.37199
2186	0.37084
2187	0.3702
2188	0.36923
2189	0.36825
2190	0.36676
2191	0.36352
2192	0.36133
2193	0.35945
2194	0.35738
2195	0.35584
2196	0.35487
2197	0.35391
2198	0.35368
2199	0.35315
2200	0.35236
2201	0.35145
2202	0.35091
2203	0.35015
2204	0.3492
2205	0.34898
2206	0.34959
2207	0.34915
2208	0.34908
2209	0.34827
2210	0.34674
2211	0.34608
2212	0.34505
2213	0.34496
2214	0.34546
2215	0.34569
2216	0.34647
2217	0.34655
2218	0.34639
2219	0.34632
2220	0.34699
2221	0.34727
2222	0.34748
2223	0.34771
2224	0.34773
2225	0.34832
2226	0.34826
2227	0.34864
2228	0.34883
2229	0.34875
2230	0.34895
2231	0.3498
2232	0.35007
2233	0.35077
2234	0.35139
2235	0.35196
2236	0.35244
2237	0.35393
2238	0.35442
2239	0.35458
2240	0.35385
2241	0.35245
2242	0.35184
2243	0.35137
2244	0.35149
2245	0.35233
2246	0.35253
2247	0.35209
2248	0.35133
2249	0.3498
2250	0.34835
2251	0.34761
2252	0.34716
2253	0.34757
2254	0.34807
2255	0.34802
2256	0.34833
2257	0.34866
2258	0.34873
2259	0.34888
2260	0.34915
2261	0.3493
2262	0.34663
2263	0.34709
2264	0.34733
2265	0.34816
2266	0.34818
2267	0.34833
2268	0.34886
2269	0.34923
2270	0.34827
2271	0.34855
2272	0.3489
2273	0.34956
2274	0.35051
2275	0.35099
2276	0.35111
2277	0.35108
2278	0.35135
2279	0.3516
2280	0.35156
2281	0.35205
2282	0.35195
2283	0.35221
2284	0.35262
2285	0.35274
2286	0.35243
2287	0.35174
2288	0.34991
2289	0.34836
2290	0.34817
2291	0.34744
2292	0.34775
2293	0.3481
2294	0.34667
2295	0.34635
2296	0.34575
2297	0.34514
2298	0.34444
2299	0.3434
2300	0.34277
2301	0.34245
2302	0.34223
2303	0.34154
2304	0.34084
2305	0.34007
2306	0.33886
2307	0.33537
2308	0.33439
2309	0.33435
2310	0.33393
2311	0.33488
2312	0.33441
2313	0.33261
2314	0.33105
2315	0.32875
2316	0.32737
2317	0.32625
2318	0.32532
2319	0.3246
2320	0.32362
2321	0.32404
2322	0.32309
2323	0.32238
2324	0.32143
2325	0.32008
2326	0.31899
2327	0.31715
2328	0.31578
2329	0.31471
2330	0.31393
2331	0.31279
2332	0.31214
2333	0.31309
2334	0.31335
2335	0.31284
2336	0.31222
2337	0.31122
2338	0.3111
2339	0.31098
2340	0.30825
2341	0.30728
2342	0.30647
2343	0.30398
2344	0.30307
2345	0.3038
2346	0.30318
2347	0.30234
2348	0.30252
2349	0.30296
2350	0.30351
2351	0.3046
2352	0.30524
2353	0.30525
2354	0.30572
2355	0.30659
2356	0.3073
2357	0.30757
2358	0.30751
2359	0.30847
2360	0.30903
2361	0.30963
2362	0.31069
2363	0.31152
2364	0.31204
2365	0.31262
2366	0.31543
2367	0.31636
2368	0.31771
2369	0.31912
2370	0.32019
2371	0.32115
2372	0.32137
2373	0.32105
2374	0.32112
2375	0.32206
2376	0.32398
2377	0.32528
2378	0.32653
2379	0.32629
2380	0.32489
2381	0.32419
2382	0.32217
2383	0.32231
2384	0.32355
2385	0.32474
2386	0.32506
2387	0.32466
2388	0.324
2389	0.32356
2390	0.32327
2391	0.32333
2392	0.3237
2393	0.32403
2394	0.32376
2395	0.32319
2396	0.32302
2397	0.32321
2398	0.32324
2399	0.32383
2400	0.32388
2401	0.32366
2402	0.32595
2403	0.32638
2404	0.32668
2405	0.32611
2406	0.32507
2407	0.32595
2408	0.32638
2409	0.32717
2410	0.32591
2411	0.3257
2412	0.32552
2413	0.32542
2414	0.32648
2415	0.32833
2416	0.32908
2417	0.33023
2418	0.33049
2419	0.32822
2420	0.32531
2421	0.32235
2422	0.3198
2423	0.31925
2424	0.31998
2425	0.31908
2426	0.31866
2427	0.31817
2428	0.31802
2429	0.31659
2430	0.3149
2431	0.31464
2432	0.31297
2433	0.31097
2434	0.31183
2435	0.31144
2436	0.3106
2437	0.31193
2438	0.30981
2439	0.3092
2440	0.31003
2441	0.30945
2442	0.3105
2443	0.31157
2444	0.31151
2445	0.31103
2446	0.31158
2447	0.31107
2448	0.3118
2449	0.31518
2450	0.31721
2451	0.31673
2452	0.31247
2453	0.30999
2454	0.30893
2455	0.30844
2456	0.31056
2457	0.31035
2458	0.3081
2459	0.30761
2460	0.305
2461	0.30259
2462	0.30337
2463	0.30222
2464	0.30185
2465	0.30377
2466	0.305
2467	0.30573
2468	0.30605
2469	0.30617
2470	0.3045
2471	0.30176
2472	0.30132
2473	0.30158
2474	0.3006
2475	0.30089
2476	0.30183
2477	0.30274
2478	0.30428
2479	0.30886
2480	0.3101
2481	0.31058
2482	0.31024
2483	0.30366
2484	0.30328
2485	0.3081
2486	0.30915
2487	0.31509
2488	0.31623
2489	0.30592
2490	0.30451
2491	0.306
2492	0.30779
2493	0.31803
2494	0.31952
2495	0.32074
2496	0.32592
2497	0.31754
2498	0.31154
2499	0.30774
2500	0.29981
